Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
d2c4286d-cd8e-bcbd-f4a1-0c56889c86ff,2016-03-03,,999-65-4586,,,,Norma469,Rosario163,Carreón894,,,,asian,hispanic,F,Portsmouth  Saint John Parish  DM,935 Lindgren Light,Santa Clarita,California,Los Angeles County,6037,91387,34.45681491698796,-118.65263487860324,18470.28,1934.06,642188
8d804731-30e0-62df-5dd6-4bab85973d08,2012-08-22,,999-16-3794,,,,Nicolás801,Esteban536,Curiel392,,,,white,hispanic,M,Portsmouth  Saint John Parish  DM,263 Wilderman Lane,Long Beach,California,Los Angeles County,6037,90813,33.73186191591921,-118.11029927910569,45265.16,6134.31,139366
4e5b5f7b-0c39-5baa-52e1-deba1bec9a85,2015-12-28,,999-20-9114,,,,Dorothea248,,Ryan260,,,,white,hispanic,F,North Fair Oaks  California  US,430 Jacobi Ville Unit 40,Running Springs,California,San Bernardino County,6071,92382,34.24606593215263,-117.14745959229512,2332.02,36147.24,5757
5fd0b6d1-f6f9-684f-b0da-66779e8340ee,1935-10-06,1997-03-27,999-85-7210,S99937683,X55946945X,Mrs.,Theo630,Leonora414,Walsh511,,Weimann465,M,white,nonhispanic,F,Fresno  California  US,302 Romaguera Road,Chula Vista,California,San Diego County,6073,91915,32.67975674604471,-116.975439574748,322366.79,953221.46,149741
e2a24500-09fb-083b-c569-6a09b57819ed,1949-10-12,,999-49-2533,S99959432,X60794008X,Mr.,Clint766,Terry864,Mertz280,,,S,asian,nonhispanic,M,Daegu  Daegu  KR,511 Hyatt Loaf,El Cajon,California,San Diego County,6073,91941,32.822746619918064,-116.97652397924217,516098.21,148997.39,48407
01d224e3-1608-fe63-65a0-9f5945e5a426,1969-07-09,,999-76-5255,S99954261,X61857995X,Mr.,Jacobo456,Jorge203,Melgar516,,,D,asian,hispanic,M,Mexico City  Mexico City  MX,496 Crooks Wall,Carlsbad,California,San Diego County,6073,92078,33.21182029545434,-117.22987814709143,96744.55,180586.70,24280
6ca2cd0d-ba50-a2ee-dfbc-1799a8436e3e,1976-06-30,,999-82-1954,S99916919,X39933767X,Mr.,Alfonso758,José Luis472,Guardado953,,,M,white,hispanic,M,Tegucigalpa  Francisco Morazán  HN,789 Walter Parade,Cupertino,California,Santa Clara County,6085,95070,37.24512310327254,-122.01649413645812,65678.97,80772.45,684070
87b6faa0-2321-2fa2-4522-da246719bf86,1962-04-03,,999-89-3454,S99960640,X4302999X,Mrs.,Myong12,Julee121,Heller342,,Cremin516,M,white,nonhispanic,F,Fullerton  California  US,413 Bernhard Road Apt 61,El Centro,California,Imperial County,6025,92243,32.797088874433435,-115.63171982448618,763541.00,900783.95,94495
c7f218f1-1c0f-766c-51ee-b398bce574aa,1927-11-06,1977-03-17,999-60-8675,S99912310,X41495063X,Mrs.,Jackie93,Miki234,McDermott739,,Cruickshank494,M,black,nonhispanic,F,Huntington Park  California  US,704 Wyman Village Unit 90,Livermore,California,Alameda County,6001,94551,37.75465645854859,-121.78742780985563,2008174.02,2405233.89,45646
eb3456d8-78cb-74e7-fed0-349c530abcb5,1976-11-29,,999-86-1914,S99937347,X62446008X,Mr.,Felipe97,Gerardo48,Lemus978,,,M,white,hispanic,M,Santiago de los Caballeros  Santiago  DO,954 Emard Crossing,San Mateo,California,San Mateo County,6081,94401,37.56797864118444,-122.30947337691208,125986.48,0.00,108243
e7e2a0b4-267d-dda1-0031-8009b1ffd2e5,1958-10-03,,999-72-5720,S99960195,X46439053X,Mr.,Keneth579,Napoleon578,Collier206,,,S,white,hispanic,M,Fontana  California  US,740 Kuhic Vale Suite 39,Los Angeles,California,Los Angeles County,6037,90047,34.270903115906776,-118.52599115994742,217936.73,1232900.14,26156
c2377cf4-24d3-5d53-dae2-7d7d3122bdc8,1967-07-24,,999-35-3641,S99921042,X25423773X,Mrs.,Luella739,Earnestine14,Carroll471,,Dare640,M,hawaiian,nonhispanic,F,Laguna Hills  California  US,118 Lind Trafficway,Morgan Hill,California,Santa Clara County,6085,95037,37.14550026130343,-121.6138889450856,927887.65,9657.73,72577
ad7d1c0a-13d5-14ac-6a1a-2ca962f8396f,2021-10-09,,999-52-5212,,,,Damon455,Christoper325,Rutherford999,,,,black,nonhispanic,M,Lynwood  California  US,799 Corkery Landing Suite 33,Carmichael,California,Sacramento County,6067,95608,38.589152928921386,-121.33006479154274,15017.54,3096.06,53535
eabc9b75-0690-519d-2777-b11e6f130bb5,1952-03-19,,999-26-5486,S99941079,X74806799X,Mr.,Gayle448,Toby274,Abshire638,,,S,white,nonhispanic,M,Los Angeles  California  US,420 Jacobson Quay Apt 6,Tracy,California,San Joaquin County,6077,95304,37.693456159665004,-121.56680088624961,176435.40,1173414.96,146445
1e11d328-656d-d3f0-5b71-fa27b1937b85,1977-10-20,,999-14-9698,S99929636,X70865011X,Mr.,Benito209,Toby274,Kutch271,,,M,asian,hispanic,M,Anza  California  US,793 Rice Orchard,Los Angeles,California,Los Angeles County,6037,90402,34.177026401821095,-118.43634179733571,206383.40,51011.69,97039
dd74099f-adfa-7b19-3e82-209b8ef5c285,1939-06-28,2000-01-12,999-79-5163,S99943708,X49605103X,Mr.,Tad831,Buck819,Friesen796,,,M,asian,nonhispanic,M,Los Angeles  California  US,535 Ernser Rue,Garden Grove,California,Orange County,6059,90680,33.789358656924236,-117.89313092223816,1556090.41,569059.01,77005
04442dde-27b4-4feb-c1af-b4cfaaa4b2e8,1967-10-27,,999-55-5026,S99982273,X70904999X,Mrs.,Willene254,Jadwiga271,Beahan375,,Cummerata161,M,white,nonhispanic,F,Downey  California  US,678 Lowe Grove,Rancho Palos Verdes,California,Los Angeles County,6037,90274,33.80826171619694,-118.35008893643179,412023.38,864959.83,122801
206b207b-8159-bb15-c180-18b50401e9cb,1971-03-26,,999-13-1245,S99921616,X82522331X,Mr.,Alfonzo975,Ted955,Rath779,,,S,white,hispanic,M,Los Angeles  California  US,379 Stanton Bay Unit 11,Stockton,California,San Joaquin County,6077,95210,37.848324737262864,-121.24008280241607,73241.87,135630.71,31806
60755bd8-c850-ab6e-83b8-d4306f776327,2020-01-02,,999-73-9188,,,,Shante445,Eloisa55,Walker122,,,,white,nonhispanic,F,Escalon  California  US,916 Schroeder Parade,Murrieta,California,Riverside County,6065,92590,33.564654268036676,-117.14294267534808,24491.85,1488.18,49483
8d4a4476-db48-f4a9-5b0b-b3d016d7e869,1976-03-24,,999-66-3450,S99972068,X61719287X,Mr.,Virgil85,Alberto639,Sporer811,,,M,white,hispanic,M,Sacramento  California  US,595 Hamill Station Apt 18,San Clemente,California,Orange County,6059,92675,33.46078142772161,-117.70480276443179,532301.81,506365.61,116623
2ec8b762-fcdb-470a-9caa-eb47cc982034,1998-09-30,,999-81-2107,S99960748,X73645793X,Mr.,Randolph418,Jacques50,Heller342,,,,white,nonhispanic,M,Walnut  California  US,707 Kerluke Station,Fremont,California,Alameda County,6001,94536,37.58663823765812,-121.96156281752745,135795.34,40023.36,72700
e82c36d5-513a-c15f-5c33-434cdb7c94a8,1983-12-22,,999-60-6226,S99944077,X84578696X,Mrs.,Brittni468,Lucie638,O'Kon634,,Torphy630,M,asian,hispanic,F,Kelseyville  California  US,647 Eichmann Loaf Apt 36,Fresno,California,Fresno County,6019,93705,36.93029404790893,-119.59379391508301,11521.57,381046.38,15176
3e86dcd6-b67d-6cb5-8c48-91e848126dcd,1986-10-26,,999-68-8510,S99917092,X60512886X,Ms.,Estela596,Carlota980,Grijalva82,,,S,asian,hispanic,F,Carolina  Puerto Rico  PR,454 Rogahn Throughway Apt 31,Diamond Bar,California,Los Angeles County,6037,91768,34.10590527810827,-117.79207243273963,221599.35,265176.11,137123
af4804ea-e8c5-713c-baed-950233298482,2014-12-14,,999-17-8692,,,,Laura391,Dorotea472,Reyes140,,,,white,hispanic,F,Roseau  Saint George  DM,471 Emard Hollow,Los Angeles,California,Los Angeles County,6037,90056,34.217899771854015,-118.45376494849718,1940.87,43301.54,18966
b1859ece-7ee7-7984-f2d8-e4f46c549101,2017-12-16,,999-29-9807,,,,Patricio639,Samuel331,Araña824,,,,asian,hispanic,M,Puebla  Puebla  MX,418 Lakin View,Petaluma,California,Sonoma County,6097,94952,38.2805157750055,-122.58689918743097,31356.57,13072.83,73301
2b101cd1-892d-1b9d-75e4-d742b0fe00d7,2017-12-23,,999-43-9913,,,,Jeanie708,Brandy18,Leuschke194,,,,white,nonhispanic,F,Eastvale  California  US,1018 Walter Trafficway,North Tustin,California,Orange County,6059,92705,33.81531734677001,-117.80697084267342,31923.09,1629.26,368682
e726e362-6256-dd4a-bff9-fd8f8573721f,2010-11-29,,999-11-2312,,,,Kathe603,Zulma701,Dach178,,,,white,nonhispanic,F,Los Angeles  California  US,1090 Ernser Corner Suite 66,Moreno Valley,California,Riverside County,6065,92555,33.93885165178812,-117.35536613455261,40442.55,6056.23,128637
70eabc03-dfd1-cc22-12cc-fec1d8be0240,1935-10-06,,999-46-6017,S99974507,X71328473X,Mrs.,Asha251,Monika509,Thompson596,,Crooks415,M,white,nonhispanic,F,Merced  California  US,1057 Friesen Vista,Chula Vista,California,San Diego County,6073,91914,32.70940309772544,-116.90253666052503,319669.14,1457566.48,149741
e9c13f36-dbf3-1c3f-a1ac-ed1b0b763254,1979-07-17,,999-71-3409,S99955260,X80475847X,Mr.,Freddie621,Anton902,Marks830,,,M,white,hispanic,M,Alameda  California  US,221 Reichel Orchard,Phelan,California,San Bernardino County,6071,92371,34.41336148602066,-117.5305054540567,104788.67,15152.37,62248
e0632659-8968-a651-411f-3caa4722eb83,2016-09-11,,999-26-2027,,,,Donny470,Richard937,Kilback373,,,,black,nonhispanic,M,Riverside  California  US,499 Price Path,Los Angeles,California,Los Angeles County,6037,90089,34.23737575435057,-118.60903908323299,2292.03,67343.82,32933
24a28237-85f0-1b4c-a55c-f811694d1f52,1965-02-02,,999-32-9530,S99962049,X71283765X,Mr.,Gregg522,Rodrigo242,Armstrong51,,,M,white,nonhispanic,M,San Diego  California  US,1066 Maggio Fork Suite 19,Oakland,California,Alameda County,6001,94608,37.81926630599659,-122.30169998915092,142043.62,139957.96,38234
c23d24bb-3fee-413e-f9f2-80e5d2ed8580,1951-07-27,,999-11-1376,S99960943,X85681130X,Mrs.,Fanny438,,Kulas532,,Schamberger479,M,hawaiian,hispanic,F,Lynwood  California  US,214 D'Amore Underpass Apt 71,Calabasas,California,Los Angeles County,6037,91301,34.06918349548361,-118.61004970683102,244051.65,1639578.71,812315
8d5111f9-c3d9-472f-6885-37e8f3066a9c,1975-04-22,,999-99-4993,S99912466,X80483579X,Mrs.,Débora815,Ana972,Santacruz647,,Vela532,D,black,hispanic,F,Gaudalajara  Jalisco  MX,125 Parker Bay Apt 82,Bakersfield,California,Kern County,6029,93306,35.42604300250074,-118.80770893266032,538213.40,546553.29,95122
16f1950b-51e9-6cee-f951-1e11e3245f24,1996-12-17,,999-33-5323,S99910973,X55109557X,Mrs.,Elayne206,Evita885,Luettgen772,,Armstrong51,M,asian,nonhispanic,F,Hanoi  Hà Đông  VN,334 Brekke Esplanade,Los Angeles,California,Los Angeles County,6037,90035,34.11697301976308,-118.33794974278337,30739.66,1046044.30,44070
f3dc9a2b-9b9d-35bf-7aef-6a819d4b96b6,2018-03-26,,999-36-5200,,,,Maira380,Annice210,Tremblay80,,,,asian,nonhispanic,F,San Diego  California  US,172 Yundt Mews,Lemon Hill,California,Sacramento County,,00000,38.50719715973769,-121.4631270244448,1000.00,30266.19,34913
1d8652d7-02e5-ec63-0cbd-7dc89ca842d9,2008-01-07,,999-75-1715,S99937778,,Mr.,Ramiro608,Juan88,Sáenz811,,,,asian,hispanic,M,Santiago  Santiago Province  CL,453 Bernier Meadow Apt 49,Pomona,California,Los Angeles County,6037,91765,34.13815058494596,-117.78277113608985,56740.18,19479.11,76225
7e0f652e-f295-8f54-7d7f-509c3f852f16,1927-11-06,2000-10-25,999-52-6780,S99926098,X66008873X,Mrs.,Eleonor544,Pattie91,Rice937,,Herzog843,M,black,nonhispanic,F,Los Angeles  California  US,495 Moore Gateway,Livermore,California,Alameda County,6001,94551,37.79179443893903,-121.78402732524069,1466107.69,1168377.97,45646
120ea43b-2438-5806-42ea-d2c4550f76ba,2008-12-06,,999-20-1813,S99969340,,,Joaquin141,Carmen818,Beer512,,,,asian,hispanic,M,Highland  California  US,732 Barrows Trail Apt 34,Los Angeles,California,Los Angeles County,6037,90001,34.126248243478884,-118.45376780980835,7800.00,115743.80,38442
bce83d1a-3a2c-ae23-80ef-9ac6392f6e80,1939-06-28,1987-11-15,999-15-5488,S99977576,X45295719X,Mr.,Jonas187,Ernie189,Harvey63,,,S,asian,nonhispanic,M,Saratoga  California  US,1006 Schamberger Mall,Garden Grove,California,Orange County,6059,92683,33.81456741865196,-118.0295698257534,576520.20,1767849.81,77005
6474911e-e07d-ad19-94d5-a2eb84d67260,2012-06-04,,999-80-4601,,,,Cheryl605,Denisha680,Orn563,,,,white,hispanic,F,Chula Vista  California  US,248 Brekke Tunnel,Chino,California,San Bernardino County,6065,92880,33.93476393093724,-117.60218840358253,5429.43,171336.18,86042
209c8c51-097e-70a6-381a-18268ff54bde,1955-08-02,,999-82-1028,S99942777,X15673237X,Mr.,Freddy176,Alberto639,Torp761,,,M,white,nonhispanic,M,Beaumont  California  US,1075 Runte Well Unit 7,Long Beach,California,Los Angeles County,6037,90802,33.82455597246599,-118.20211162463269,300232.82,45580.00,69765
c246eb6e-d2ca-a2f3-1316-1a4923d58786,1972-08-12,,999-12-6095,S99918162,X19140295X,Mr.,Sancho742,Diego848,Arce139,,,S,black,hispanic,M,Santo Domingo  National District  DO,553 Becker Quay Apt 69,Cudahy,California,Los Angeles County,6037,90201,33.98607793028003,-118.20472346996452,217222.55,114173.25,75164
c67f242e-07ef-e56d-0df8-1f4456d72de6,1964-04-20,,999-86-2149,S99974535,X17940967X,Mrs.,Harriett813,Ivy932,Hand679,,Wilkinson796,W,white,nonhispanic,F,Orange  California  US,856 Lind Gateway Apt 81,Carlsbad,California,San Diego County,6073,92081,33.10995395353837,-117.2555129261926,937448.59,711206.61,43901
14d125cf-a52d-49f8-5cb6-202591b19936,2005-04-13,,999-89-4645,S99942909,X12901380X,Ms.,Francisca486,Loyce848,Reynolds644,,,,white,hispanic,F,Victorville  California  US,200 Mohr Crossing Apt 36,Burbank,California,Los Angeles County,6037,91504,34.17650239286026,-118.32109145683631,5602.34,237165.59,25018
32e2606c-b530-be21-9dfa-dc05f674276d,2021-08-25,,999-25-2555,,,,Osvaldo336,Terry864,Simonis280,,,,white,nonhispanic,M,Whittier  California  US,679 Gutkowski Neck,Tonyville,California,Tulare County,,00000,36.239128317046124,-119.12344133183488,850.00,22160.51,21262
8b546bfa-bb6c-d381-621e-27d82ad18edc,2017-01-28,,999-87-1383,,,,Dean966,,Stamm704,,,,other,nonhispanic,M,Clovis  California  US,1097 Osinski Viaduct Suite 81,Cypress,California,Orange County,6059,90620,33.78972756304668,-117.96989411539752,33082.52,18888.21,198668
adba1e3f-390e-cc71-93b7-07bb123d0483,1970-10-31,,999-59-9903,S99959815,X61278461X,Mr.,Merrill415,Ira784,Bechtelar572,,,M,native,nonhispanic,M,Glendale  California  US,822 Huels Ferry Apt 38,Inglewood,California,Los Angeles County,6037,90045,33.87359379268642,-118.33455494462096,16773.69,1119445.72,3400
32b1c3c1-a170-2e34-6477-85ecf276a525,2017-01-03,,999-34-3260,,,,Leeanne840,Sunshine777,Witting912,,,,white,hispanic,F,Pico Rivera  California  US,484 Ankunding Flat,Chino,California,San Bernardino County,6071,91709,34.04695670667805,-117.721693427446,37410.69,8757.39,85318
621043d2-2386-520d-d45d-85e2605a32dd,1962-01-20,,999-18-2234,S99935591,X50932496X,Mr.,Hubert238,Bertram873,Schuster709,,,M,white,nonhispanic,M,Lynwood  California  US,164 Purdy Crossroad Unit 0,Elk Grove,California,Sacramento County,6067,95830,38.48969230763062,-121.3275421366716,633334.47,732247.47,55929
08911bcd-3757-c40b-09a0-afff60ca28f7,1992-01-03,,999-58-5875,S99960865,X17727540X,Mrs.,María Cristina383,Graciela518,Hurtado459,,López694,M,asian,hispanic,F,Salisbury  Saint Joseph Parish  DM,439 Beier Mill,Oakland,California,Alameda County,6001,94619,37.7815180449003,-122.24681295139119,372080.00,1453582.18,77234
1303afd0-cab3-2040-9be8-775d2ddf7314,2000-12-25,,999-90-1462,S99945439,X33936895X,Mr.,Cedric746,Jackson413,Quigley282,,,,native,nonhispanic,M,Palmdale  California  US,603 Bogan Wall Apt 74,Clearlake Oaks,California,Lake County,6033,95423,39.09604492965985,-122.61606578123025,7797.42,64121.94,27086
fa2ed724-ec0e-5bad-1c43-7afd179e0375,1974-09-21,,999-88-6369,S99912017,X18533844X,Mr.,Herbert830,Joe656,Lindgren255,,,D,white,nonhispanic,M,Tulare  California  US,801 Hackett Vista Suite 28,Oxnard,California,Ventura County,6111,93030,34.154060377327916,-119.09802807436886,120338.62,123619.40,67129
6978e3b1-e5e4-9f5e-da19-de2774b76423,2012-06-25,,999-47-4004,,,,Monique148,Claire652,Ondricka197,,,,white,nonhispanic,F,Clovis  California  US,893 Kuphal Bay,Bayview,California,Humboldt County,,00000,40.77622463430593,-124.14631869562791,2950.00,89061.23,34635
5ac7d4d1-e5a6-bb5e-be04-ca600456da00,2004-10-02,,999-26-9650,S99914125,X70047492X,Mr.,Pablo44,Cristobal567,Collazo246,,,,asian,hispanic,M,La Paz  Baja California  MX,851 Daniel Trailer Suite 97,Placentia,California,Orange County,6059,92806,33.87915633513974,-117.86229808713556,68337.28,249680.59,111358
00c061bf-9145-e080-7bf3-98c3ae1b7ab5,2000-07-10,,999-86-9648,S99930145,X68854022X,Ms.,Roseanna881,Mickey576,Lind531,,,,white,hispanic,F,Los Angeles  California  US,715 Friesen Boulevard,Lafayette,California,Contra Costa County,6013,94563,37.9115199579438,-122.14981077494761,56952.78,1096945.02,37386
c8f213d5-ac5e-6e77-f2d7-082c9b920253,1990-04-26,,999-72-6453,S99973074,X69159510X,Mr.,Foster87,,Pfeffer420,,,M,white,nonhispanic,M,Nizhny Novgorod  Nizhny Novgorod Oblast  RU,916 Cassin Bay Suite 83,Los Angeles,California,Los Angeles County,6037,90732,34.09440150808425,-118.23171157862899,10369.49,164588.39,6202
a187053d-9f8f-cccd-222f-00d72238f37f,1981-10-22,,999-55-3145,S99989700,X73982290X,Mr.,Roderick835,Armand155,Schulist381,,,S,white,nonhispanic,M,Moreno Valley  California  US,624 Walter Camp Unit 82,San Diego,California,San Diego County,6073,92124,32.77026792086794,-117.0926474730481,177144.39,1862259.24,36895
eddcdfff-be85-2e50-d3e8-5fc8572f162b,1966-03-27,,999-36-7701,S99925092,X36939798X,Mrs.,Pearle865,Janie347,Hermann103,,Fadel536,W,white,nonhispanic,F,Carlsbad  California  US,765 Lowe Tunnel Suite 58,San Jose,California,Santa Clara County,6085,95134,37.38389598154508,-121.98788856102536,736041.67,510723.34,35829
ba55ffc5-77fa-a1fc-5d84-3be9f3f56104,2000-03-14,,999-66-3718,S99913068,X77181154X,Ms.,Valrie435,Rosalinda949,Orn563,,,,hawaiian,nonhispanic,F,Bell  California  US,476 Runolfsson Wynd,Escondido,California,San Diego County,6073,92029,33.11563003929157,-117.09960011004081,136929.04,265966.58,65862
20ef6e58-12a7-cd48-c4f9-f2de342e3f6c,1966-07-20,,999-90-3110,S99924548,X50607531X,Mr.,Roscoe437,Gerard367,Monahan736,,,M,white,nonhispanic,M,Sacramento  California  US,909 Sauer Knoll,Santa Rosa,California,Sonoma County,6097,95407,38.443117611927065,-122.80140155026727,284168.59,161275.82,108519
4ec0b77e-e3c9-1e5d-8265-f301b0ede24e,1971-09-13,,999-55-5466,S99968256,X72081010X,Mr.,Elmer371,Jeff859,Corkery305,,,M,white,nonhispanic,M,Los Angeles  California  US,879 Mante Approach Unit 79,Los Angeles,California,Los Angeles County,6037,91307,34.22829994193715,-118.36020299877849,203509.98,95359.38,45878
58e46c57-de26-f131-876c-f43cca871fac,1989-01-26,,999-13-5786,S99955644,X20609813X,Mrs.,Sudie246,Jeanelle736,West559,,Ledner144,D,native,nonhispanic,F,Stockton  California  US,191 Ratke Dale,Danville,California,Contra Costa County,6013,94506,37.882844915767095,-122.06445556759286,221808.06,1066607.88,100590
048e827c-a484-4458-3632-903d31300f4c,1984-10-08,,999-85-9446,S99956654,X51314695X,Mr.,Cesar434,Wilson960,Spinka232,,,M,white,nonhispanic,M,Sacramento  California  US,646 Abbott Bay Unit 72,San Marcos,California,San Diego County,6073,92069,33.10898879894507,-117.29103347672972,39162.36,76957.19,36204
f01c6750-31fd-4e8a-b4df-757a13142007,1996-02-07,,999-53-4273,S99987398,X28167110X,Mr.,Adolfo777,Refugio197,Kertzmann286,,,M,black,nonhispanic,M,Mono Vista  California  US,915 Reilly Meadow,Montclair,California,San Bernardino County,6071,91762,34.05839648249153,-117.6906243931648,5668.63,70593.24,14662
4212b325-d53e-9d0d-a596-9a415714ce6a,1975-04-20,,999-62-9916,S99937691,X8556241X,Mrs.,Anita473,Maricarmen445,Camacho176,,Valdés907,D,asian,hispanic,F,Roseau  Saint George  DM,525 Hoeger Underpass Unit 37,Los Angeles,California,Los Angeles County,6037,91325,34.06634388830943,-118.2856293381286,276911.21,1481627.90,29649
2f26ba9e-41b3-f3c5-46e3-330441ffc96e,1994-08-23,,999-73-7868,S99987225,X9761900X,Mrs.,Emeline473,Carie544,Wehner319,,Casper496,M,white,hispanic,F,Nord  California  US,526 Hagenes Route,Winton,California,Merced County,6047,95388,37.39130207224357,-120.56755994000825,10629.00,1399835.07,25971
c9a49289-9b60-d6ad-ebcf-6432307f6b54,2017-05-20,,999-75-6139,,,,Keenan632,,Kemmer137,,,,white,nonhispanic,M,Hayward  California  US,885 Kovacek Viaduct,Madera Acres,California,Madera County,,00000,37.033478443982105,-120.12002314306494,35347.44,10842.57,518487
cec96faa-28b8-11a5-f12b-a68d2c4cad38,1939-06-28,,999-92-3719,S99917014,X7218376X,Mr.,Freddie621,Kurt412,Satterfield305,,,M,asian,nonhispanic,M,Tustin  California  US,535 Koepp Spur Unit 55,Garden Grove,California,Orange County,6059,92802,33.7981538738509,-117.86493927377421,265808.44,178415.69,77005
